F_UserName,User_nIdx,F_Comment,Label,TextLen
XMAOsama,1589,我觉得r6多吧 塞尔达知道的人多主要是直播多而且游戏性比较适合大众 r6算是比较硬核的fps做视频的人少加上不让直播所以就提及的比较少吧,0.0,68
XMAOsama,1589,r6的人太少了 方舟的雷蛇跟r6的闪盾基本没区别也没人说,0.0,28
最后一个欧皇,847,PV很像是来钓鱼炒热度的,0.0,12
最后一个欧皇,847,抄袭起家的公司，谁也别笑话谁,0.0,14
凯露单推人,1620,清洁工之息，哈哈哈哈哈哈哈,0.0,13
魏酒酒酒,2611,哈哈哈哈,0.0,4
魏酒酒酒,2611,ch比较重要[二哈],0.0,10
A大调的华尔兹,1581,很期待新作  ,0.0,7
囊同学的老父亲,321,国内玩家玩的游戏还是少…类旷野之息游戏都快成一个小类目了都不知道么，海之号角hob了解一下？看了就会惊呼这就是抄旷野之息嘛，然而人家活的好好的。三渲二的风格能做成野吹这样算是米哈游的美工牛逼了，要说抄不抄还是要看游戏的真正故事内核而不是游戏玩法和美术风格。,0.0,128
囊同学的老父亲,321,光人物动作行为和分镜应该是界定不了的。从其他部分来看人物和生物与野吹外形不同，pv剩余部分也展现了足够差异，任天堂八成是追究不到的，米哈游这种动作抄袭专业户对于这种东西肯定比我们了解的多。,0.0,94
囊同学的老父亲,321,我也比较喜欢这种美术风格，只能说米哈游第一个pv就把和野吹相同的部分展现出来是比较蠢的一件事，第一个pv完全可以先着重介绍故事和剑与魔法的部分。我期望这游戏最后不要做成氪金联机游戏，好好做个单机。,0.0,98
囊同学的老父亲,321,这种说法我倒是头一次看到，有点意思。以国内厂商的技术力和游戏圈环境我觉得是出不了3a大作的，更不要说对这种天花板级别大作的优化了。目前国内优质游戏的出路只能是做些小品级游戏。,0.0,87
囊同学的老父亲,321,我已经表达我的观点了，我觉得这游戏成品出来做不成野吹这种开放世界，只会成为线性故事型的伪开放。所以只看了一个pv就说和旷野之息一样我是不同意的。,0.0,72
囊同学的老父亲,321,没有避嫌这点你说的对，第一个pv就把相同的地方展现出来我觉得是挺弱智的。,0.0,36
囊同学的老父亲,321,我是第一批买野吹并且到现在还会玩的玩家，而且我也被崩坏三坑了几万块钱。我明确告诉你我很鄙视米哈游的策划，但是我更看不惯那些只看过旷野之息，自己玩都没玩过就在那边说“这不就是旷野之息嘛”的人。,0.0,95
囊同学的老父亲,321,你说说野吹是什么玩法？开放世界搭配火风水锁定四大基础元素自由组合反应出的最真实的世界。你觉得米哈游能做出这种顶级大厂都做不出的东西么，我明确告诉你它做不出来，实际的成品可以预见是以这个三渲二的开放世界为基础呈现的一个剑与魔法的线性故事，而不是野吹这种以纵轴坐标尺为核心的自由探索。,0.0,140
囊同学的老父亲,321,美术风格和玩法并没有抄袭这种说法，但是可以说这游戏缺乏独创性，等之后的故事里出现四神兽解谜以及打最终boss的流程再喷不迟。目前来看世界观里有魔法系统，不知道其他的差异化有没有做。,0.0,90
囊同学的老父亲,321,然而这个啥原神游戏也没做出来啊，怎么一个个喷的都像已经玩过了一样。其实国内厂商能做出这种美术风格我还挺欣慰的,0.0,54
囊同学的老父亲,321,hob rime 海之号角了解一下，其中海之号角更是标准的类旷野之息游戏。,0.0,37
愣天堂嫩天堂,2363,"游戏有没有抄没玩过就不得而知了,毕竟塞野炊这种级别的游戏不是谁都能做的出来的…但这个PV像的太过分了,玩过野炊的谁看不出来.整个PV大到结构到小到分镜和音乐,这还洗什么？真的有意思吗？这么大一游戏公司游戏的PV都是抄的,还能指望它能踏踏实实的做好游戏？",0.0,126
不叫Cory叫叁秒,406,我真服了，先不说抄袭在国内玩家的影响力之内如何，您让国外玩家如何看待我们国内的游戏大厂[good],0.0,49
不叫Cory叫叁秒,406,改主意了 我觉得外国人根本不屑于关注中国游戏 所以原神抄不抄都与他们无关[并不简单]…所以在国外不会有啥热度 over,0.0,59
不叫Cory叫叁秒,406,我错力[跪了]我靠影响力自动代入了,0.0,17
并非轰然落幕,1931,笑死了来扫墓[doge],0.0,12
如若不见丶亦不念-20649,2279,腾讯网易那些辣鸡换皮游戏就应该丢脸丢到国外,0.0,21
江西若一医药科技有限公司,2518,外国人早知道我们的国内游戏大厂都是些什么货色啊，又不是因为这一次原神事件,0.0,36
FE教大V影,2246,原来米哈游是游戏大厂啊，是我孤陋寡闻了,0.0,19
RodneyCw,2133,它还不算游戏大厂。。,0.0,10
光阴咖啡厅,885,作为旷野之息300+小时的玩家我只能说又有点期待又很难受。虽然普通模式+大师基本上全衣服4星+平均450呀哈哈。但是感觉已经没啥玩头了。毕竟是个单机。这波米哈游的游戏确实极其像野炊，让人有玩的欲望，但是很多东西也太过于像了吧。。。希望除去这些大规模CtrlCV的东西还有更多的是自己的思考和制作吧,0.0,148
光阴咖啡厅,885,帮这个老哥讲一下，我看了眼ins。。。平均每条有5评论，基本也就是when beta test on pc这种。。说期待倒也差不太多。。但是评论寥寥无几。。。脸书评论上千翻了翻确实各种looks incredible。。。油管上官方发的视频倒是有40-50%在说抄袭，但是基本上所有评论都是中文的评论，而且总评论数量不多的感觉,0.0,163
不犯中二就犯病,1417,停一下朋友，推特，油管，instagram上面原神的官方下面，非中文评论大多都是期待的（评论总数不是很多），倒是只有中文评论在讲抄袭。,0.0,67
Morty9999,1395,已经有人传到推特去了,0.0,10
Morthal莫萨尔,727,米哈游最多就是三流小厂，话说我国游戏大厂国外还见得不多？你知道腾讯游戏霸占世界游戏第一厂已经快10年了么2333,0.0,56
fandoge1,2643,而且还说要上线到PS4，这不丢脸吗？,0.0,18
如你安然,2144,啊这,0.0,2
如你安然,2144,不懂就问，微博不是抄的推特？用微博这种抄袭软件你良心不会痛吗？,0.0,31
陈长生的剑,2507,你放屁，ins评论非英文全是嘲讽的，真当国人看不懂英文？,0.0,28
晓言EX,2071,你好傻，浏览器随手翻译,0.0,11
PigMeatBun,1596,想给您办个vpn,0.0,8
孙笑川吧吧主,1345,你确定你看得懂英文？我真笑了  多少钱一条让我也赚点钱,0.0,27
导演猴和自精猴,2647,对比一下差距还是蛮大的,0.0,11
就酱舍嗦,964,这个实机画面不算特别多，不过前面分镜太雷同了，暂且就说这次pv导演太差了吧。哈哈,0.0,40
yukin725,730,  塞尔达旷野之息…而且估计操作感差很多[允悲][允悲],0.0,28
三粒鸥,2260,希望一如既往地能有创新打我脸，别dnmd真就是塞尔达传说啊,0.0,29
三粒鸥,2260,[doge]我们现在最低要求是做个塞尔达了吗，有丶膨胀[doge],0.0,33
无聊的鱼94,1916,要真是能复制出一个塞尔达也是很牛批了,0.0,18
冬川azusa,2572,放心，塞尔达没这么好抄,0.0,11
挺之问原,1351,能抄出个旷野之息也很牛逼了,0.0,13
Linkxu,688,[doge]真能抄个塞尔达也牛逼了,0.0,17
任地域,2476,这种东西大概就是国产游戏难以发展的癌症所在吧,0.0,22
任地域,2476,这里简单盘点了一些涉及抄袭的内容：,0.0,17
风起鹤归--xj,2784,现在呢，还会这样说吗,0.0,10
风起鹤归--xj,2784,因为我玩的时候就是这样的啊[憧憬],0.0,17
yzhjtr,2765,打脸真疼吧你,0.0,6
yzhjtr,2765,现在呢,0.0,3
瞌睡小K_,1046,哈哈哈真是癌症喔[打call],0.0,15
雨天日想,2779,现在看 还是癌症么？[doge],0.0,16
雨天日想,2779,现在再看看 真的是烂泥扶不上墙吗？,0.0,17
雨天日想,2779,再看看[doge],0.0,9
伊萌咔,2780,哈哈哈哈真香啊,0.0,7
Sweet_VioleT,486,相比国产游戏，瞬间感觉国足前途一片光明[doge],0.0,25
九淼淼淼淼淼,1708,让我来康康这位米卫兵的妈有没有人杀[太开心],0.0,22
控北酱的绅士,867,的确，良心的国产游戏经常因为资金问题和销量问题豹毙，这种换皮出来骗钱把玩家当傻子的公司却能越活越大，毕竟创意不用想全靠拿省了多少成本啊。等到国产游戏彻底变为抄1次与抄几次的时候，再回头看看这些推手吧,0.0,99
嗯里漾,2138,说得好,0.0,3
kiuta-i,2642,哦，成功了吗？,0.0,7
空白ygnb,1799,张口就来换皮游戏？？？？你是第一个我见到的说原神是换皮游戏的nc，其他人都没你那么无脑……,0.0,45
-Chariot,2105,买个ns吧 不是多贵 但是能治好你的无知,0.0,20
-Chariot,2105,花钱买个ns 自己好好体验体验 然后再说到底是谁眼瞎了,0.0,27
轻氪金的游民,2395,还有那些有脑子，就是不看法律对抄袭的定义的，就开始乱bb的,0.0,29
寒亭秋水,2278,原神即使是换皮也比国内的厂子好得多，腾讯的迷你世界可是直接搬代码的，腾讯某游戏还解码出了米哈游的LOGO，原神提高了换皮的成本，说实话自从崩坏二周年之后腾讯连用了6-7年的美术包都重做了，看看现在的CF手游高清地图，看的我都以为我在玩以前的CS。,0.0,123
陆仁贾的炮兵乙,1065,tx那种除了玩法全都换的游戏才叫换皮吧，用别人的创意赚自己的钱,0.0,31
陆仁贾的炮兵乙,1065,你还别说，原神的最主要受众其实就是我们米卫兵，而不是主玩ns或者tx游戏的人。作为米卫兵我们该挺的就会挺到底，你们以为这么带节奏就能弄倒米哈游，其实米哈游永远都有我们这一批粘性客户。原神不会半路夭折，因为有我们死忠的支持。不用给我们米哈游死忠套米卫兵的帽子，我们就这么戴着，挺好。,0.0,140
不加糖小波,1627,这仅仅是画风抄袭？游戏模式都快一样了,0.0,18
叶小凶丶,1684,画风怎么了？原神可不仅仅是画风的问题,0.0,18
叶小凶丶,1684,道德上还是谴责的吧,0.0,9
饭圈孤儿集体暴毙,2036,我不是任天堂粉，但是抄了就是抄了,0.0,16
天宇无轩,1553,是啊  这边游戏移植ns   那边借鉴技术呢 互帮互助   米哈游呢  抄就完事了,0.0,41
天宇无轩,1553,育碧和老任有猫腻啊   你以为刺客信条白白移植ns的?,0.0,27
早上吃什么好,1530,不如宁说说塞尔达传说都借鉴了什么，俺有点好奇，我寻思着会画画的应该知道什么叫艺术的不同表现方式吧[嘻嘻],0.0,52
早上吃什么好,1530,替我问候一下你咖喱人，没有啊？那打扰了[嘻嘻],0.0,23
秋舔舔舔舔舔田犬,929,人家一开始就说了灵感来源于塞尔达，你们原神啥时候承认来源于塞尔达尼尔鬼泣影度之刃我们就不喷,0.0,45
醉筠子-躺了,135,育碧那个就是画风像，背景故事玩法什么的都不一样，你再看看原神？你说你妈呢？,0.0,37
今天想吃椒盐蘑菇,2413,一样不一样你心里没数？,0.0,11
今天想吃椒盐蘑菇,2413,真想骂你，腔调恶心，吃多了厕所里的东西吗？没吃过饭？,0.0,26
FisherSilk,1934,别跟这些弱智较劲，他们知道自己是错的都不会承认[嘻嘻],0.0,27
吃了萤火虫会发光吗,667,说错了[嘻嘻]是米卫兵说的[嘻嘻]崩坏三能抄袭日本那个游戏是那个游戏的荣幸[嘻嘻]塞尔达也是一样[嘻嘻]米卫兵牛批！米哈游抄袭公司牛批！,0.0,68
吃了萤火虫会发光吗,667,那个要登陆ns的并且人家说了借鉴过塞尔达[嘻嘻]不像米哈说的是塞尔达抄袭的原神,0.0,39
吃了萤火虫会发光吗,667,的确，抄的还不如4399画质，这就是国内游戏厂商,0.0,24
吃了萤火虫会发光吗,667,好的老哥，那就看pv来说和塞尔达游戏方式就是一样的[嘻嘻]不讨论了哈,0.0,34
吃了萤火虫会发光吗,667,说的是啥啊，这原神不就是吗，玩过塞尔达的都能看出来，神兽，伞，还有燃烧草原产生上升气流等等.我觉得没啥好洗的，抄了就是抄了，只不过老任懒得理这种抄袭公司而已。,0.0,79
吃了萤火虫会发光吗,667,另外老哥不知道米哈这个公司？崩坏三也是抄的[嘻嘻]和原作对比动作招式完全一样[嘻嘻],0.0,42
吃了萤火虫会发光吗,667,那老哥既然玩了这么多游戏，还说国外游戏少的话，那我们就别讨论了吧没有意义[嘻嘻],0.0,40
吃了萤火虫会发光吗,667,ns上少了点，ps4上大部分游戏都有pc移植版，国外好的独立游戏很多,0.0,34
吃了萤火虫会发光吗,667,兄弟我真不和你说了，因为从你回我的来看你真没玩过几个游戏,0.0,28
吃了萤火虫会发光吗,667,fps.....？你先多玩点其他类型主机游戏吧，塞尔达和异度先玩了再说别的吧,0.0,38
吃了萤火虫会发光吗,667,那老哥你玩的游戏有点少吧,0.0,12
吃了萤火虫会发光吗,667,那我寻思国外咋这么多原创呢[疑问],0.0,17
吃了萤火虫会发光吗,667,我觉得这个pv真挺过分的，感觉和之前塞尔达的pv差不多了都[二哈],0.0,33
吃了萤火虫会发光吗,667,我也玩啊但是这个游戏，什么燃烧草原都要抄是不是过分了点啊，神兽也搞的像，动作也是，更不要说pv了,0.0,48
LFRitual,642,塞尔达抄袭原神都出来了，米哈游哪这么说的啊，无中生有给力哦,0.0,29
持长矛的少年,2666,有啥关联自己清楚[怒],0.0,11
持长矛的少年,2666,人家那个要登录ns原神要登录ns吗 ？,0.0,19
Walkhorseee,1634,卡通渲染画风是塞尔达独占的？这款国产手游被说抄袭是因为画风？,0.0,30
夜貊月,2126,[允悲][允悲]什么时候出结果,0.0,15
巨巨巨巨巨巨巨巨蟹蟹,387,风漂龙既视感，草原上一小块烧起来那热气很塞尔达，滑翔也很像塞尔达，有一段空中移动像是重力异想世界……,0.0,50
巨巨巨巨巨巨巨巨蟹蟹,387,玩过[失望][失望][失望],0.0,14
一大颗大桔子,444,空中重力也有点像那个像塞尔达里傲娇鸟冲上云霄那一段…,0.0,26
一大颗大桔子,444,那个蓝色的龙的翅膀总觉得很像风漂龙…,0.0,18
一大颗大桔子,444,"饱和度太高了, 刺眼",0.0,10
Venus长板,1609,还有一个toz[二哈],0.0,11
初时雨花落时,2561,2b了,0.0,3
kono元宵哒,2482,爬墙刺客信条,0.0,6
洛苏书,1915,还有尼尔,0.0,4
抗压王兜兜,1433,还有鬼泣,0.0,4
双生喵,745,还有情热传说系列[doge],0.0,14
Niflheim-Prime,1048,+10086，战斗部分龙之谷的既视感比荒野还强,0.0,23
别难为狗了_,1437,你们连个pv都不想自己做吗？,0.0,14
Leotmo,2211,真的像 第一个想到的就是这个 但是渐变的配色没有风漂龙好看,0.0,29
木凫连个洬,503,[太开心]我是穿越回来的人，音乐抄袭的建议和伦敦爱乐乐团对线,0.0,30
TwilightRainbow,1658,可惜妈死了,0.0,5
仁与梦,351,音乐塞尔达，摇篮曲,0.0,9
白玦,70,音乐真的棒！,0.0,6
太原俊后生,1371,我是比较期待这款游戏的，希望米哈游自重，不要像崩坏三那样，又氪又肝。,0.0,34
邱赵琳,2794,哇，那你眼睛呢？,0.0,8
就是诚明呀,1401,请问，你现在脸疼嘛,0.0,9
江小伟W,2489,？,0.0,1
Aeakoy,2423,群号发一下，有钱一起赚钱呗[doge],0.0,19
微枫de叶,1142,不我觉得挺好的至少能让我玩到手游版塞尔达我很开心,0.0,24
当中二病遇到文与艺,2553,"“塞尔达120神庙全通,明天cj我就不去了 ，怕认错展台”[吃瓜][吃瓜][吃瓜]",0.0,41
垂死病中惊坐起感觉自己萌萌哒,1717,你们这些人太牛逼咧，去搞搞美国不行么，非得窝里斗。人家两个公司干，你们闲得蛋疼的起哄。卧槽，我真是无语[无语][无语][无语],0.0,63
只字恒,1860,为什么就一定要纠结这么多呢，玩个游戏而已重点是给我们放松，反倒是各个平台搞得现在吵吵吵自己心里都不好受,0.0,51
配角_1900,2357,"“塞尔达120神庙全通,明天cj我就不去了 ，怕认错展台”[吃瓜][吃瓜][吃瓜]",0.0,41
斯卡蒂_Skadi,1293,补充一下，游戏中怪物的营地，哪怕弄个帐篷都好说一点，骷髅头照搬。我服,0.0,34
斯卡蒂_Skadi,1293,没有眼睛嘛？,0.0,6
千枫枼,2751,呵呵呵呵,0.0,4
徐小夏在夏倦,373,这攀爬动作我以为我玩错了游戏,0.0,14
徐小夏在夏倦,373,？？我和你很熟？,0.0,8
月色真美你真皮,1935,你这个人怎么拿肉和粪比呢,0.0,12
白竹sugarbbb,2281,B站大佬有干货需要我给你们发吗,0.0,15
阿西_Ace,1751,一群吃瓜群众讨论问题起来觉得自己和专家一样,0.0,21
ThatsallGeek,583,搞错了吧，复制的一模一样才是技术高超的证明啊！,0.0,23
曾几何时的乡巴佬,28,原创还真的很难，而且容易暴死，唯有抄袭最安全。,0.0,23
雨蠢的雨,2060,憨憨们都说如有雷同纯属巧合，我还能说什么呢,0.0,21
荒野之息2什么时候出,1431,米卫兵说说为什么开头也要用被人叫醒然后俯瞰世界?你别告诉我这也是“没办法”嗷,0.0,38
荒野之息2什么时候出,1431,你眼瞎低能儿看不出抄袭我也没办法咯，毕竟你是脑瘫米卫兵嘛[太开心],0.0,33
没听说过的枪匠,1165,要不咱们不送PS4，送一个ns怎么样[狗脸],0.0,22
假面马男,2095,说实话，玩家越吵的凶，热度就越高，工作室就更高兴,0.0,24
Anskil,1349,建议米哈游直接起诉任天堂[文明遛狗],0.0,18
LingRxX,224,这攀爬动作像怪猎……不过好像都差不多啊,0.0,19
ulastering,2171,#塞尔达抄袭原神#,0.0,9
只有红茶可以妈,1821,越看越气 欺负我们中国人太善良？任天堂这种小作坊都可以为所欲为了？！[二哈],0.0,38
只有红茶可以妈,1821,[嘻嘻]这连pv镜头都抄的,0.0,13
鲁迅39712,2735,您玩过吗？,0.0,5
鲁迅39712,2735,米哈游就出过几个游戏，哪来的钱？,0.0,16
老阔疼66962,2527,群号发一下一起赚钱[吃瓜][吃瓜][吃瓜][吃瓜][吃瓜],0.0,29
王赵刚12138,2522,把你塞尔达 剧情讲讲来  有几个人物？,0.0,19
M醉梦16026,2640,给过没好的，普遍超不过88。,0.0,14
760782掌缘生灭,1550,厚葬友军,0.0,4
理想主义萨宝,2739,需要，我很需要,0.0,7
理想主义萨宝,2739,不知道多少个游戏的敌方标志是骷髅头，非找原神的麻烦？,0.0,26
理想主义萨宝,2739,我怀疑你在反串黑,0.0,8
理想主义萨宝,2739,这是某家游戏公司的专利吗？,0.0,13
仄丘月落,1703,头回见到说腾讯网易缺资金要发展，发展完才能做出好游戏的人[doge]腾讯网易什么尿性你没点数嘛，双标捧一踩一真的秀啊,0.0,58
天天天天文学,2434,还不是隔壁鹅厂等看米哈游赚钱 不爽了呗,0.0,19
云起衣飞扬777,2743,我就在找这句话，光明圣经啊哈哈哈,0.0,16
心碎下雨夜,1613,给你妈来一下,0.0,6
manami的吉他,1512,所以你觉得米哈游是属于钱少的还是属于没钱的 建议你了解一下米哈游这个公司再来装米卫兵,0.0,42
manami的吉他,1512,所以没钱也能做原创啊,0.0,10
manami的吉他,1512,所以您还是没正面回答我的问题呀 第一 米哈游到底缺不缺钱 第二 太吾绘卷缺钱 人家为什么原创 这两个问题不解答你的论点不成立鸭,0.0,63
manami的吉他,1512,不好意思你做不出原创的原因可能是因为你做不到而不是没钱 你跑不过刘翔是因为你能力不足而并非没腿 你想靠你总结的总结的经验说服别人 可是你的经验是失败的经验 有什么说服力呢,0.0,85
manami的吉他,1512,鲁迅写书的时候有钱吗 达芬奇画画的时候有钱吗 面筋哥登上梦之声唱烤面筋的时候还在捡破烂 太吾绘卷这种优秀的国产独立游戏登上steam之后制作组还在因为盗版的缘故每天亏损 他们都没钱可他们都是原创都值得尊敬 况且米哈游靠崩崩崩捞的钱都已经够做十个太吾绘卷圣女战棋 那么原创就必须有钱成立吗,0.0,143
manami的吉他,1512,别呀他们这种土炮可能都不知道去哪买ns买了可能也不会开机 网上淘宝个手柄套手机上去往和平精英就好了,0.0,49
manami的吉他,1512,挣钱也不难 那难道因为没钱就要去偷吗,0.0,18
PhoenixKira沈超,344,[偷笑] 你2个视频叠加 透明度百分之50 你会发现 动作都是一样的 这个还不算照搬算啥  原创喽,0.0,49
PhoenixKira沈超,344,有点一样嘛？ 不是把人物换了塞尔达 就完全一样嘛,0.0,24
为你著缨,2142,这不是讨论原神事件吗？,0.0,11
为你著缨,2142,米哈游没钱吗[吃瓜]天天ios榜单,0.0,17
为你著缨,2142,骗氪干了正事[思考][偷笑]比如？再出一款“借鉴”游戏？你的抄袭不如我的抄袭？,0.0,39
卢飞e72139,1913,去看一下2017年老任的塞尔达拿了多少个奖，你个什么鬼都不懂的人别章口就来好吧，任天堂是3d游戏教父，它要是小作坊，那米哈游就是一坨屎[鄙视][鄙视][鄙视],0.0,79
凉风Youx1n,2035,就单单只有你说的这两个抄了吗？,0.0,15
杭电李相赫,2089,笑死我了 群号多少,0.0,9
可以去你问,1923,连民间高手都算上了。,0.0,10
不高兴的unhappy,668,买个ns玩玩塞尔达，体验一下什么叫好玩的游戏，说不定最后算算会发现比玩这氪金游戏还花费少些……支持国产游戏没问题，但是我觉得至少是古剑奇谭3这样的游戏才值得支持！,0.0,81
洛书_Anson,124,再看看ui？,0.0,6
G战车大肥肠_MFFL,848,体育类游戏你也能拿出来？逻辑爆炸？现实中有塞尔达？,0.0,25
G战车大肥肠_MFFL,848,知道什么是照搬吗？,0.0,9
G战车大肥肠_MFFL,848,如果玩法照搬都不叫抄袭那什么叫抄袭啊？,0.0,19
HA_HA_HA-,939,这叫有点一样？,0.0,7
继续我的征程,2167,我300多小时塞尔达啊[嘻嘻],0.0,15
继续我的征程,2167,那我问问你，还有别的动作可以原创一下？遁地，飞天？,0.0,25
马切洛洛洛洛洛,2172,我不信玩过塞尔达的人会说出这种话，别来恶心人,0.0,22
马切洛洛洛洛洛,2172,能说出这种话我估计你也是在撒谎,0.0,15
阿熊爱吃瓜,2411,又不是说攀爬不要用手爬，只是连频率什么的都一模一样，别的游戏有攀爬的怎么就没人说抄袭就说了原神呢[吃瓜],0.0,52
不阳光宅男_Dmy,1344,哈哈哈哈哈哈，看得我想笑啊兄弟,0.0,15
月亮上的银杏树,2219, 小作坊可还行,0.0,7
暗影施法者-,1638,没钱就要抄袭？你傻卵二次元真实嗷,0.0,16
papapa肥猫,2227,拉我进群 有钱一起赚,0.0,10
积乱云的涂鸦,1254,就好比英雄联盟出了个英雄蜘蛛技能是咬人，吐丝，吊天上，王者荣耀后来也出个蜘蛛，技能是咬人，吐丝，吊天上，别人说这技能看着都一样，你说蜘蛛咬人吐丝吊天上还能有什么不一样，咬人还有什么特殊咬法吗,0.0,95
积乱云的涂鸦,1254,这就是没有想象力不能原创的人的思维吧,0.0,18
鵺之梦,145,那你觉得所有游戏的奔跑，走路，甚至是你自己的走路都做都跟塞尔达一样呢？那你岂不也是没有原创能力，来个不一样的走路,0.0,56
鵺之梦,145,你来一个原创的攀爬动作，不要用手爬？,0.0,18
恶犬恶犬,1594,钱不难赚，去抄别人的东西就能赚卖妈钱了,0.0,19
丨慕雪,1849,爬墙游戏可真不少[黑线][黑线],0.0,16
黑暗膜法大祭司,1298,你玩过塞尔达就不会这么说了，市面上相似的游戏多了，但是我第一次看见这么不要脸的,0.0,39
走运的猫,51,唱，跳，rap，篮球[二哈],0.0,14
404winds,2669,铁憨憨，答应我，别秀人类的智商下限好吗?我给你发红包,0.0,26
Zzzeppelin,364,是什么让你产生了米哈游赚的钱少的错觉?,0.0,19
笑傲江湖李站长,1697,没钱就能抄？,0.0,6
闻人琅,1597,没钱就能抄袭拍，佛了[作揖],0.0,14
永冻豪宅,46,什么时候为了赚钱而抄袭都这么理直气壮了,0.0,19
岸边露全,2101,讲个笑话，崩坏三不赚钱,0.0,11
Canyougivemeonelastkiss,765,没钱就是抄袭的理由了[疑问]而且米哈游不赚钱[疑问],0.0,26
穷苦人63,2502,讲个笑话，崩崩崩不赚钱[二哈],0.0,15
穷苦人63,2502,米卫兵你来啦[喵喵],0.0,10
穷苦人63,2502,任天堂很难管到中国，而且法律是一回事，迷你世界没被判，但是大家都说他抄，,0.0,36
穷苦人63,2502,不是→_→，美术是可以判定抄袭的,0.0,16
穷苦人63,2502,这个PV就是照塞尔达PV3改的吧,0.0,16
穷苦人63,2502,人物确实不一样，但是这地图和环境，无力吐槽,0.0,21
半音18,2437,一个季度几亿的流水 你说他没钱[疑问],0.0,19
ReIKiTsuNeNeGi,200,   手机玩家的钱真好赚？,0.0,13
哦伊哇伊伊,1549,塞尔达传说旷野之息pv3？[费解],0.0,17
彷徨的向日葵,508,现在呢？,0.0,4
彷徨的向日葵,508,[汗],0.0,3
热带雨林Ambition,2297,他不配和塞尔达沾边,0.0,9
oO土豆泥O,2409,这……有些地方一摸一样吧,0.0,12
oO土豆泥O,2409,在气死你之前我是不滚的[太开心][太开心],0.0,21
callme_Joker,802,有些?,0.0,3
忘玩,1372,这是来蹭塞尔达热度的嘛[doge],0.0,17
就叫青医生吧,1035,完全一样dou x,0.0,9
不会编曲的小菜月,2017,碧蓝幻想relink，海之号角2感觉画风都属于塞尔达卡通画风的，也可能是因为很多玩家喜欢这种画风的游戏吧！,0.0,53
钱德乔伊罗斯看球赛,1699,其实很多游戏都走这类画风,0.0,12
钱德乔伊罗斯看球赛,1699,育碧的渡神纪了解一下[可爱],0.0,14
钱德乔伊罗斯看球赛,1699,难道就塞尔达是动画风？ 游戏主要还是看一下内容和细节是不是一样 见识短 谁更加愚蠢？ 以后这类动画风会越来越多的 但是也会有更加优秀的 塞尔达差不多是开端 你微信多少 我给你发5元去买几颗绿箭 嚼一嚼 再出来讲话[微笑][可爱],0.0,114
脑浆蘑菇汤,1483,没错，就是一模一样[喵喵],0.0,13
assassin乂,2195,你塞尔达多少游戏时长啊[感冒],0.0,15
还是看看远方的雪山吧,839,然而玩了塞尔达一个星期了，是真的雷同，雷同的地方也太多了，我看着是挺尴尬的,0.0,37
温州落魄商人黄某,1902,又看见你了，B站那边也是高强度对线，老哥辛苦了。,0.0,24
你害想咋滴,463,有几个动作像可以是巧合 全部内容都你妈一个样了 还不是抄？ 你脑子没坏吧？,0.0,37
WarfarinAnalogue,498,如果是玩法的话应该也没办法抄，法律层面上是没问题的，就是pv一眼看上去相似到让玩家难以接受吧,0.0,46
WarfarinAnalogue,498,？很多元素都超级像啊…pv里那个波克布林和守护者即视感…包括地图感觉都很像,0.0,37
有时或,943,是啊Dn国服基本黄了[跪了]老狗也是新职业才回去练满级哭了。果子...流下第一个职业的眼泪[跪了],0.0,49
有时或,943,[跪了]他这个内容相似度不提，只是pv镜头那些真的巨像当时塞尔达的pv，就是那种节奏点。然后战斗技能，，我一个dn老狗看着就愤怒[摊手],0.0,68
Face是什么,1657,你瞎吧？日系风格就叫像？碧蓝幻想什么时候能像塞尔达了？,0.0,27
Face是什么,1657,不知道你是真傻还是假傻，难道要把所有画风、地图、创意、系统、动作、玩法，全抄个遍才叫抄袭？？？这pv多少地方抄了？还洗？,0.0,60
Face是什么,1657,仁个毛，人家鹅厂抄的多赚了钱，至少会发展电竞，会引进正版优秀游戏，你米哈有只会抄抄抄,0.0,42
健身房常驻混子,1423,600个小时说这个不算抄袭塞尔达，行吧,0.0,19
夏姬八砍,1040,然后崩坏三氪金系统复制进原神[二哈],0.0,18
穿拖鞋的烟,381,我还说隔壁王嫂像你妈呢！,0.0,12
BloodAshen,2253,有那么笨的抄袭者吗，代码都一模一样，还有法律上还是有定义什么是抄袭的，明确表示“保护表达但不保护思想”,0.0,51
憨憨白莲勿扰,1921,你怎么那么骚,0.0,6
憨憨白莲勿扰,1921,顶住为你打call,0.0,9
憨憨白莲勿扰,1921,真的很烦,0.0,4
憨憨白莲勿扰,1921,只希望不要有暴躁老哥来怼人,0.0,13
憨憨白莲勿扰,1921,没玩过塞尔达，什么也不敢说。什么也不敢问,0.0,20
憨憨白莲勿扰,1921,玩过龙之谷，职业什么的像,0.0,12
我妈说学做人要先听核,1480,有ns再说吧？微博里全是崩坏三阴阳师你跟我说你塞尔达600h？云玩家反串开始了,0.0,39
龙猫放弃涮羊肉,1020,hhhhhhhhhh，而且任天堂真要告还不一定能告赢，这pv都在打擦边球，大家心知肚明就好了，米哈游在这里碰瓷营销呢[doge],0.0,64
